id,text
1022,Not too long ago.
1023,She has had really good luck this year.
1024,I went back to school and got my masters degree.
1025,Then I heard a very loud explosion.
1026,My dad is a potato farmer.
1027,That's a good option to consider.
1028,Do you want to eat inside or outside?
1029,And so we usually sit outside.
1030,Professors from other universities will present their research.
1031,They are now starting to make them.
1032,I guess there are a few things around still.
1033,They are so small.
1034,It is a fairly large liberal arts college as well.
1035,Having a job will keep you out of trouble.
1036,I like it here.
1037,I think they already did that.
1038,Usually the conversation takes into a and automate.
1039,We need to buy more and more of them.
1040,A guy that I know just got a tie there.
1041,I hope you all enjoy this.
1042,Where I go to church now?
1043,It's hard for me to upgrade.
1044,You don't get nearly enough exercise.
1045,She'll be two years old and alive.
1046,I filed my taxes early this year.
1047,You still need your mother's permission.
1048,And a very good afternoon to you.
1049,American Car Companies.
1050,I've got a two year old and a four year old.
1051,We definitely need a case in the system.
